event_time,VOLTAGE,CURRENT,estSOC,estSOH_R,estSOH_C
"2020-06-27 13:29:04",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:29:07",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:29:11",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:29:14",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:29:18",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:29:20",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:29:24",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:29:27",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:29:30",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:31:46",706.799988,0.0,13.357402,99.731705,99.449997
"2020-06-27 13:31:49",706.799988,0.0,0.0,99.731705,99.449997
"2020-06-27 13:31:52",706.799988,0.0,90.873764,99.731705,99.449997
"2020-06-27 13:31:54",706.900024,0.0,18.58127,99.731705,99.449997
"2020-06-27 13:31:57",706.799988,0.0,90.674652,99.731705,99.449997
"2020-06-27 13:32:00",706.799988,0.0,66.792824,99.731705,99.449997
"2020-06-27 13:32:03",706.799988,0.0,86.456375,99.731705,99.449997
"2020-06-27 13:32:06",706.799988,0.0,75.814636,99.731705,99.449997
"2020-06-27 13:32:09",706.799988,0.0,83.811455,99.731705,99.449997
"2020-06-27 13:32:12",706.799988,0.0,78.853699,99.731705,99.449997
"2020-06-27 13:37:01",706.799988,0.0,13.357402,99.731705,99.449997
"2020-06-27 13:37:04",706.799988,0.0,0.0,99.731705,99.449997
"2020-06-27 13:37:07",706.799988,0.0,90.873764,99.731705,99.449997
"2020-06-27 13:37:09",706.799988,0.0,18.513256,99.731705,99.449997
"2020-06-27 13:37:12",706.799988,0.0,90.687813,99.731705,99.449997
"2020-06-27 13:37:15",706.799988,0.0,66.761703,99.731705,99.449997
"2020-06-27 13:37:18",706.799988,0.0,86.464272,99.731705,99.449997
"2020-06-27 13:37:21",706.799988,0.0,75.808281,99.731705,99.449997
"2020-06-27 13:37:24",706.799988,0.0,83.814552,99.731705,99.449997
"2020-06-27 13:37:27",706.799988,0.0,78.851006,99.731705,99.449997
"2020-06-27 13:37:30",706.799988,0.0,82.437523,99.731705,99.449997
"2020-06-27 13:37:32",706.799988,0.0,80.156418,99.731705,99.449997
"2020-06-27 13:37:35",706.799988,0.0,81.780167,99.731705,99.449997
"2020-06-27 13:37:38",706.799988,0.0,80.755653,99.731705,99.449997
"2020-06-27 13:37:41",706.799988,0.0,81.442696,99.731705,99.449997
"2020-06-27 13:37:44",706.799988,0.0,81.008461,99.731705,99.449997
"2020-06-27 13:37:47",706.799988,0.0,81.295113,99.731705,99.449997
"2020-06-27 13:37:49",706.799988,0.0,81.107506,99.731705,99.449997
"2020-06-27 13:37:52",706.799988,0.0,81.23101,99.731705,99.449997
"2020-06-27 13:37:55",706.799988,0.0,81.150063,99.731705,99.449997
"2020-06-27 13:37:58",706.799988,0.0,81.203293,99.731705,99.449997
"2020-06-27 13:38:01",706.799988,0.0,81.16835,99.731705,99.449997
"2020-06-27 13:38:04",706.799988,0.0,81.191292,99.731705,99.449997
"2020-06-27 13:38:07",706.799988,0.0,81.176231,99.731705,99.449997
"2020-06-27 13:38:10",706.799988,0.0,81.186134,99.731705,99.449997
"2020-06-27 13:38:13",706.799988,0.0,81.179649,99.731705,99.449997
"2020-06-27 13:38:16",706.799988,0.0,81.183922,99.731705,99.449997
"2020-06-27 13:38:19",706.799988,0.0,81.181084,99.731705,99.449997
"2020-06-27 13:38:22",706.799988,0.0,81.182945,99.731705,99.449997
"2020-06-27 13:38:24",706.799988,0.0,81.181702,99.731705,99.449997
"2020-06-27 13:38:27",706.799988,0.0,81.182518,99.731705,99.449997
"2020-06-27 13:38:30",706.799988,0.0,81.182014,99.731705,99.449997
"2020-06-27 13:38:33",706.700012,0.0,81.125099,99.731705,99.449997
"2020-06-27 13:38:36",706.799988,0.0,81.193588,99.731705,99.449997
"2020-06-27 13:38:39",706.799988,0.0,81.162796,99.731705,99.449997
"2020-06-27 13:38:42",706.799988,0.0,81.189507,99.731705,99.449997
"2020-06-27 13:38:45",706.799988,0.0,81.17495,99.731705,99.449997
"2020-06-27 13:38:48",706.799988,0.0,81.18586,99.731705,99.449997
"2020-06-27 13:38:51",706.799988,0.0,81.179298,99.731705,99.449997
"2020-06-27 13:38:54",706.799988,0.0,81.183876,99.731705,99.449997
"2020-06-27 13:38:56",706.799988,0.0,81.181007,99.731705,99.449997
"2020-06-27 13:38:59",706.799988,0.0,81.182945,99.731705,99.449997
"2020-06-27 13:39:02",706.799988,0.0,81.181702,99.731705,99.449997
"2020-06-27 13:39:05",706.799988,0.0,81.182556,99.731705,99.449997
"2020-06-27 13:39:08",706.700012,0.0,81.124748,99.731705,99.449997
"2020-06-27 13:39:11",706.799988,0.0,81.193779,99.731705,99.449997
"2020-06-27 13:39:14",706.799988,0.0,81.162643,99.731705,99.449997
"2020-06-27 13:39:17",706.799988,0.0,81.18959,99.731705,99.449997
"2020-06-27 13:39:20",706.799988,0.0,81.174873,99.731705,99.449997
"2020-06-27 13:39:22",706.799988,0.0,81.185898,99.731705,99.449997
"2020-06-27 13:39:25",706.799988,0.0,81.179298,99.731705,99.449997
"2020-06-27 13:39:28",706.799988,0.0,81.183922,99.731705,99.449997
"2020-06-27 13:39:31",706.799988,0.0,81.180969,99.731705,99.449997
"2020-06-27 13:39:35",706.799988,0.0,81.182945,99.731705,99.449997
"2020-06-27 13:39:38",706.799988,0.0,81.181702,99.731705,99.449997
"2020-06-27 13:39:41",706.799988,0.0,81.182556,99.731705,99.449997
"2020-06-27 13:39:44",706.700012,0.0,81.124748,99.731705,99.449997
"2020-06-27 13:39:47",706.799988,0.0,81.193779,99.731705,99.449997
"2020-06-27 13:39:49",706.799988,0.0,81.162643,99.731705,99.449997
"2020-06-27 13:39:52",706.799988,0.0,81.18959,99.731705,99.449997
"2020-06-27 13:39:55",706.799988,0.0,81.174873,99.731705,99.449997
"2020-06-27 13:39:58",706.799988,0.0,81.185898,99.731705,99.449997
"2020-06-27 13:40:01",706.799988,0.0,81.179298,99.731705,99.449997
"2020-06-27 13:40:04",706.799988,0.0,81.183922,99.731705,99.449997
"2020-06-27 13:40:07",706.799988,0.0,81.180969,99.731705,99.449997
"2020-06-27 13:40:10",706.799988,0.0,81.182945,99.731705,99.449997
"2020-06-27 13:40:12",706.799988,0.0,81.181702,99.731705,99.449997
"2020-06-27 13:40:15",706.799988,0.0,81.182556,99.731705,99.449997
"2020-06-27 13:40:18",706.799988,0.0,81.182014,99.731705,99.449997
"2020-06-27 13:40:21",706.799988,0.0,81.182365,99.731705,99.449997
"2020-06-27 13:40:24",706.799988,0.0,81.182129,99.731705,99.449997
"2020-06-27 13:40:27",706.799988,0.0,81.182289,99.731705,99.449997
"2020-06-27 13:40:30",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:40:33",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:40:36",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:40:39",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:40:41",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:40:44",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:40:47",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:40:50",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:40:53",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:40:56",706.700012,0.0,81.125023,99.731705,99.449997
"2020-06-27 13:40:59",706.799988,0.0,81.193665,99.731705,99.449997
"2020-06-27 13:41:02",706.799988,0.0,81.162758,99.731705,99.449997
"2020-06-27 13:41:05",706.799988,0.0,81.189507,99.731705,99.449997
"2020-06-27 13:41:08",706.799988,0.0,81.174911,99.731705,99.449997
"2020-06-27 13:41:11",706.799988,0.0,81.18586,99.731705,99.449997
"2020-06-27 13:41:14",706.799988,0.0,81.179298,99.731705,99.449997
"2020-06-27 13:41:17",706.799988,0.0,81.183876,99.731705,99.449997
"2020-06-27 13:41:20",706.799988,0.0,81.181007,99.731705,99.449997
"2020-06-27 13:41:23",706.799988,0.0,81.182945,99.731705,99.449997
"2020-06-27 13:41:26",706.799988,0.0,81.181702,99.731705,99.449997
"2020-06-27 13:41:29",706.799988,0.0,81.182556,99.731705,99.449997
"2020-06-27 13:41:32",706.799988,0.0,81.182014,99.731705,99.449997
"2020-06-27 13:41:35",706.799988,0.0,81.182365,99.731705,99.449997
"2020-06-27 13:41:38",706.700012,0.0,81.124863,99.731705,99.449997
"2020-06-27 13:41:41",706.799988,0.0,81.193741,99.731705,99.449997
"2020-06-27 13:41:44",706.799988,0.0,81.16272,99.731705,99.449997
"2020-06-27 13:41:47",706.700012,0.0,81.132317,99.731705,99.449997
"2020-06-27 13:41:50",706.799988,0.0,81.186325,99.731705,99.449997
"2020-06-27 13:41:53",706.799988,0.0,81.166405,99.731705,99.449997
"2020-06-27 13:41:56",706.799988,0.0,81.1866,99.731705,99.449997
"2020-06-27 13:41:59",706.799988,0.0,81.17662,99.731705,99.449997
"2020-06-27 13:42:02",706.799988,0.0,81.184654,99.731705,99.449997
"2020-06-27 13:42:06",706.799988,0.0,81.180038,99.731705,99.449997
"2020-06-27 13:42:09",706.700012,0.0,81.126144,99.731705,99.449997
"2020-06-27 13:42:12",706.799988,0.0,81.192772,99.731705,99.449997
"2020-06-27 13:42:15",706.799988,0.0,81.163261,99.731705,99.449997
"2020-06-27 13:42:18",706.799988,0.0,81.189163,99.731705,99.449997
"2020-06-27 13:42:21",706.799988,0.0,81.17514,99.731705,99.449997
"2020-06-27 13:42:24",706.799988,0.0,81.185707,99.731705,99.449997
"2020-06-27 13:42:27",706.799988,0.0,81.179375,99.731705,99.449997
"2020-06-27 13:42:30",706.799988,0.0,81.1838,99.731705,99.449997
"2020-06-27 13:42:33",706.799988,0.0,81.181046,99.731705,99.449997
"2020-06-27 13:42:36",706.799988,0.0,81.182945,99.731705,99.449997
"2020-06-27 13:42:39",706.700012,0.0,81.124474,99.731705,99.449997
"2020-06-27 13:42:42",706.700012,0.0,81.136742,99.731705,99.449997
"2020-06-27 13:42:45",706.799988,0.0,81.173981,99.731705,99.449997
"2020-06-27 13:42:48",706.799988,0.0,81.170212,99.731705,99.449997
"2020-06-27 13:42:51",706.799988,0.0,81.182129,99.731705,99.449997
"2020-06-27 13:42:54",706.799988,0.0,81.178635,99.731705,99.449997
"2020-06-27 13:42:57",706.799988,0.0,81.182907,99.731705,99.449997
"2020-06-27 13:43:00",706.799988,0.0,81.181007,99.731705,99.449997
"2020-06-27 13:43:03",706.799988,0.0,81.18264,99.731705,99.449997
"2020-06-27 13:43:06",706.799988,0.0,81.181786,99.731705,99.449997
"2020-06-27 13:43:09",706.799988,0.0,81.182442,99.731705,99.449997
"2020-06-27 13:43:12",706.799988,0.0,81.182014,99.731705,99.449997
"2020-06-27 13:43:15",706.700012,0.0,81.125099,99.731705,99.449997
"2020-06-27 13:43:18",706.799988,0.0,81.193588,99.731705,99.449997
"2020-06-27 13:43:21",706.799988,0.0,81.162796,99.731705,99.449997
"2020-06-27 13:43:24",706.799988,0.0,81.189507,99.731705,99.449997
"2020-06-27 13:43:27",706.799988,0.0,81.17495,99.731705,99.449997
"2020-06-27 13:43:30",706.799988,0.0,81.18586,99.731705,99.449997
"2020-06-27 13:43:33",706.799988,0.0,81.179298,99.731705,99.449997
"2020-06-27 13:43:36",706.799988,0.0,81.183876,99.731705,99.449997
"2020-06-27 13:43:39",706.799988,0.0,81.181007,99.731705,99.449997
"2020-06-27 13:43:42",706.700012,0.0,81.125717,99.731705,99.449997
"2020-06-27 13:43:45",706.700012,0.0,81.135933,99.731705,99.449997
"2020-06-27 13:43:48",706.700012,0.0,81.117256,99.731705,99.449997
"2020-06-27 13:43:51",706.799988,0.0,81.18132,99.731705,99.449997
"2020-06-27 13:43:54",706.799988,0.0,81.16291,99.731705,99.449997
"2020-06-27 13:43:57",706.799988,0.0,81.185822,99.731705,99.449997
"2020-06-27 13:44:00",706.799988,0.0,81.17569,99.731705,99.449997
"2020-06-27 13:44:03",706.799988,0.0,81.184578,99.731705,99.449997
"2020-06-27 13:44:07",706.799988,0.0,81.179802,99.731705,99.449997
"2020-06-27 13:44:10",706.799988,0.0,81.183411,99.731705,99.449997
"2020-06-27 13:44:13",706.799988,0.0,81.181236,99.731705,99.449997
"2020-06-27 13:44:16",706.799988,0.0,81.182793,99.731705,99.449997
"2020-06-27 13:44:19",706.799988,0.0,81.181824,99.731705,99.449997
"2020-06-27 13:44:22",706.799988,0.0,81.182442,99.731705,99.449997
"2020-06-27 13:44:25",706.799988,0.0,81.182053,99.731705,99.449997
"2020-06-27 13:44:28",706.799988,0.0,81.182289,99.731705,99.449997
"2020-06-27 13:44:31",706.799988,0.0,81.182129,99.731705,99.449997
"2020-06-27 13:44:34",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:44:38",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:44:41",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:44:44",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:44:47",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:44:50",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:44:53",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:44:56",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:44:59",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:45:03",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:45:06",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:45:09",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:45:12",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:45:15",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:45:18",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:45:22",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:45:25",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:45:28",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:45:31",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:45:34",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:45:37",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:45:41",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:45:44",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:45:47",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:45:50",706.700012,0.0,81.125023,99.731705,99.449997
"2020-06-27 13:45:54",706.700012,0.0,81.136398,99.731705,99.449997
"2020-06-27 13:45:57",706.799988,0.0,81.17421,99.731705,99.449997
"2020-06-27 13:46:00",706.700012,0.0,81.112831,99.731705,99.449997
"2020-06-27 13:46:03",706.700012,0.0,81.136436,99.731705,99.449997
"2020-06-27 13:46:06",706.700012,0.0,81.113297,99.731705,99.449997
"2020-06-27 13:46:09",706.799988,0.0,81.182289,99.731705,99.449997
"2020-06-27 13:46:13",706.799988,0.0,81.161514,99.731705,99.449997
"2020-06-27 13:46:16",706.799988,0.0,81.186363,99.731705,99.449997
"2020-06-27 13:46:19",706.700012,0.0,81.11795,99.731705,99.449997
"2020-06-27 13:46:22",706.700012,0.0,81.139076,99.731705,99.449997
"2020-06-27 13:46:25",706.700012,0.0,81.114342,99.731705,99.449997
"2020-06-27 13:46:28",706.700012,0.0,81.125603,99.731705,99.449997
"2020-06-27 13:46:31",706.799988,0.0,81.173164,99.731705,99.449997
"2020-06-27 13:46:35",706.799988,0.0,81.16703,99.731705,99.449997
"2020-06-27 13:46:38",706.799988,0.0,81.182556,99.731705,99.449997
"2020-06-27 13:46:41",706.799988,0.0,81.177589,99.731705,99.449997
"2020-06-27 13:46:44",706.799988,0.0,81.183258,99.731705,99.449997
"2020-06-27 13:46:47",706.799988,0.0,81.180618,99.731705,99.449997
"2020-06-27 13:46:50",706.799988,0.0,81.182869,99.731705,99.449997
"2020-06-27 13:46:53",706.799988,0.0,81.181625,99.731705,99.449997
"2020-06-27 13:46:56",706.799988,0.0,81.182518,99.731705,99.449997
"2020-06-27 13:47:00",706.799988,0.0,81.181976,99.731705,99.449997
"2020-06-27 13:47:03",706.799988,0.0,81.182365,99.731705,99.449997
"2020-06-27 13:47:06",706.799988,0.0,81.182129,99.731705,99.449997
"2020-06-27 13:47:09",706.799988,0.0,81.182289,99.731705,99.449997
"2020-06-27 13:47:13",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:47:16",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:47:19",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:47:22",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:47:26",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:47:29",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:47:32",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:47:35",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:47:38",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:47:41",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:47:44",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:47:47",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:47:51",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:47:54",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:47:57",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:48:00",706.799988,0.0,81.182251,99.731705,99.449997
"2020-06-27 13:48:03",706.799988,0.0,81.182175,99.731705,99.449997
"2020-06-27 13:48:06",706.700012,0.0,81.125023,99.731705,99.449997
"2020-06-27 13:48:09",706.799988,0.0,81.193665,99.731705,99.449997
"2020-06-27 13:48:12",706.799988,0.0,81.162758,99.731705,99.449997
"2020-06-27 13:48:16",706.799988,0.0,81.189507,99.731705,99.449997
"2020-06-27 13:48:19",706.799988,0.0,81.174911,99.731705,99.449997
"2020-06-27 13:48:22",706.799988,0.0,81.18586,99.731705,99.449997
"2020-06-27 13:48:25",706.799988,0.0,81.179298,99.731705,99.449997
"2020-06-27 13:48:28",706.700012,0.0,81.126648,99.731705,99.449997
"2020-06-27 13:48:31",706.799988,0.0,81.192459,99.731705,99.449997
"2020-06-27 13:48:34",706.700012,0.0,81.10627,99.731705,99.449997
"2020-06-27 13:48:37",706.700012,0.0,81.143227,99.731705,99.449997
"2020-06-27 13:48:40",706.700012,0.0,81.109993,99.731705,99.449997
"2020-06-27 13:48:43",706.799988,0.0,81.184967,99.731705,99.449997
"2020-06-27 13:48:47",706.700012,0.0,81.10273,99.731705,99.449997
"2020-06-27 13:48:50",706.799988,0.0,81.198944,99.731705,99.449997
"2020-06-27 13:48:53",706.700012,0.0,81.097763,99.731705,99.449997
"2020-06-27 13:48:56",706.700012,0.0,81.146881,99.731705,99.449997
"2020-06-27 13:48:59",706.700012,0.0,81.106697,99.731705,99.449997
"2020-06-27 13:49:02",706.700012,0.0,81.129486,99.731705,99.449997
"2020-06-27 13:49:05",706.700012,0.0,81.112869,99.731705,99.449997
"2020-06-27 13:49:08",706.799988,0.0,81.180267,99.731705,99.449997
"2020-06-27 13:49:11",706.799988,0.0,81.161789,99.731705,99.449997
"2020-06-27 13:49:15",706.700012,0.0,81.128471,99.731705,99.449997
"2020-06-27 13:49:18",706.799988,0.0,81.186829,99.731705,99.449997
"2020-06-27 13:49:21",706.700012,0.0,81.107933,99.731705,99.449997
"2020-06-27 13:49:24",706.799988,0.0,81.198441,99.731705,99.449997
"2020-06-27 13:49:27",706.799988,0.0,81.1567,99.731705,99.449997
"2020-06-27 13:49:30",706.799988,0.0,81.192184,99.731705,99.449997
"2020-06-27 13:49:33",706.700012,0.0,81.115349,99.731705,99.449997
"2020-06-27 13:49:37",706.799988,0.0,81.198593,99.731705,99.449997
"2020-06-27 13:49:40",706.799988,0.0,81.158875,99.731705,99.449997
"2020-06-27 13:49:43",706.799988,0.0,81.191803,99.731705,99.449997
"2020-06-27 13:49:46",706.799988,0.0,81.173279,99.731705,99.449997
"2020-06-27 13:49:49",706.799988,0.0,81.186867,99.731705,99.449997
"2020-06-27 13:49:52",706.799988,0.0,81.178596,99.731705,99.449997
"2020-06-27 13:49:55",706.799988,0.0,81.184349,99.731705,99.449997
"2020-06-27 13:49:59",706.799988,0.0,81.180695,99.731705,99.449997
"2020-06-27 13:50:02",706.799988,0.0,81.183144,99.731705,99.449997
"2020-06-27 13:50:05",706.799988,0.0,81.181549,99.731705,99.449997
"2020-06-27 13:50:08",706.799988,0.0,81.18264,99.731705,99.449997
"2020-06-27 13:50:11",706.799988,0.0,81.181938,99.731705,99.449997
"2020-06-27 13:50:14",706.700012,0.0,81.125175,99.731705,99.449997
"2020-06-27 13:50:17",706.799988,0.0,81.19355,99.731705,99.449997
"2020-06-27 13:50:20",706.799988,0.0,81.162834,99.731705,99.449997
"2020-06-27 13:50:24",706.799988,0.0,81.189507,99.731705,99.449997
"2020-06-27 13:50:27",706.799988,0.0,81.17495,99.731705,99.449997
"2020-06-27 13:50:30",706.799988,0.0,81.18586,99.731705,99.449997
"2020-06-27 13:50:33",706.799988,0.0,81.179298,99.731705,99.449997
"2020-06-27 13:50:36",706.799988,0.0,81.183876,99.731705,99.449997
"2020-06-27 13:50:39",706.799988,0.0,81.181007,99.731705,99.449997
"2020-06-27 13:50:42",706.799988,0.0,81.182945,99.731705,99.449997
"2020-06-27 13:50:45",706.700012,0.0,81.124435,99.731705,99.449997
"2020-06-27 13:50:49",706.700012,0.0,81.136742,99.731705,99.449997
"2020-06-27 13:50:52",706.700012,0.0,81.116714,99.731705,99.449997
"2020-06-27 13:50:55",706.700012,0.0,81.124435,99.731705,99.449997
"2020-06-27 13:50:58",706.700012,0.0,81.116905,99.731705,99.449997
"2020-06-27 13:51:01",706.799988,0.0,81.17794,99.731705,99.449997
"2020-06-27 13:51:04",706.700012,0.0,81.106224,99.731705,99.449997
"2020-06-27 13:51:08",706.799988,0.0,81.196152,99.731705,99.449997
"2020-06-27 13:51:11",706.799988,0.0,81.156624,99.731705,99.449997
"2020-06-27 13:51:14",706.799988,0.0,81.19149,99.731705,99.449997
"2020-06-27 13:51:17",706.799988,0.0,81.172699,99.731705,99.449997
"2020-06-27 13:51:20",706.799988,0.0,81.186867,99.731705,99.449997
"2020-06-27 13:51:23",706.799988,0.0,81.178406,99.731705,99.449997
"2020-06-27 13:51:26",706.799988,0.0,81.184387,99.731705,99.449997
"2020-06-27 13:51:30",706.799988,0.0,81.180656,99.731705,99.449997
"2020-06-27 13:51:33",706.799988,0.0,81.183182,99.731705,99.449997
"2020-06-27 13:51:36",706.799988,0.0,81.181549,99.731705,99.449997
